5.57546	5.65273	-0.0772676	-0.0162262	0.00496123	0.00158759	
5.59418	5.66614	-0.0719624	-0.0151121	0.00454145	0.0010027	
5.63395	5.65904	-0.0250907	-0.00526905	0.00439509	0.00885874	
5.63819	5.64622	-0.00803089	-0.00168649	0.00434824	0.0032243	
5.67877	5.63975	0.0390196	0.00819411	0.00457586	0.00889254	
5.70308	5.62483	0.0782499	0.0164325	0.00503232	0.00741454	
5.70718	5.61121	0.0959654	0.0201527	0.00559211	0.00334822	
5.7412	5.59831	0.142892	0.0300074	0.00642565	0.0088692	
5.75696	5.5881	0.168861	0.0354608	0.00741068	0.00490806	
5.77086	5.58443	0.186434	0.0391511	0.00810185	0.00332127	
5.79288	5.58502	0.207864	0.0436515	0.00810185	0.00405036	
5.80609	5.60527	0.200822	0.0421726	0.00810185	-0.00133102	
5.81435	5.61655	0.197801	0.0415382	0.00810185	-0.000570924	
5.83612	5.63144	0.204676	0.042982	0.00810185	0.00129938	
5.85055	5.64724	0.203312	0.0426955	0.00810185	-0.00025784	
5.86229	5.67387	0.188416	0.0395674	0.00810185	-0.00281533	
5.87345	5.69634	0.177113	0.0371937	0.00810185	-0.00213626	
5.88518	5.71107	0.174106	0.0365622	0.00810185	-0.000568401	
5.88927	5.71986	0.169411	0.0355762	0.00810185	-0.000887343	
5.89975	5.74658	0.153168	0.0321653	0.00810185	-0.00306983	
5.904	5.7663	0.137699	0.0289168	0.00810185	-0.00292365	
5.91001	5.77753	0.132476	0.0278199	0.00810185	-0.000987199	
5.91395	5.81257	0.101384	0.0212907	0.00810185	-0.00587633	
5.92577	5.82261	0.10316	0.0216636	0.00810185	0.000335615	
5.92652	5.84318	0.0833359	0.0175005	0.00810185	-0.00374674	
5.941	5.84626	0.0947385	0.0198951	0.00810185	0.00215509	
5.94167	5.85662	0.085053	0.0178611	0.00810185	-0.00183056	
5.95291	5.86713	0.0857811	0.018014	0.00810185	0.000137617	
5.9573	5.87172	0.0855794	0.0179717	0.00810185	-3.81217e-05	
5.96182	5.87762	0.0841956	0.0176811	0.00810185	-0.000261535	
5.97081	5.88281	0.0880003	0.0184801	0.00810185	0.000719085	
5.97491	5.90571	0.0691991	0.0145318	0.00810185	-0.00355343	
5.98703	5.90773	0.0793023	0.0166535	0.00810185	0.00190951	
5.98554	5.90887	0.0766687	0.0161004	0.00810185	-0.000497745	
5.98586	5.91636	0.0694957	0.0145941	0.00810185	-0.00135571	
5.98285	5.9195	0.0633492	0.0133033	0.00810185	-0.00116168	
5.98128	5.92058	0.0607047	0.012748	0.00810185	-0.000499818	
5.9808	5.92363	0.0571709	0.0120059	0.00810185	-0.000667896	
5.98253	5.92211	0.0604224	0.0126887	0.00810185	0.000614543	
5.98351	5.91873	0.0647759	0.0136029	0.00810185	0.000822816	
5.97936	5.91864	0.0607209	0.0127514	0.00810185	-0.000766399	
5.9677	5.91604	0.0516558	0.0108477	0.00810185	-0.00171331	
5.96228	5.92907	0.0332093	0.00697396	0.00810185	-0.00348638	
5.95419	5.92789	0.0263019	0.00552339	0.00810185	-0.00130551	
5.95353	5.92507	0.028461	0.00597681	0.00810185	0.000408073	
5.94955	5.9128	0.0367475	0.00771697	0.00810185	0.00156614	
5.94899	5.89467	0.0543165	0.0114065	0.00810185	0.00332055	
5.93139	5.89101	0.0403795	0.0084797	0.00810185	-0.00263409	
5.922	5.89341	0.0285892	0.00600374	0.00810185	-0.00222836	
5.91857	5.88219	0.0363827	0.00764036	0.00810185	0.00147296	
5.90473	5.87612	0.0286078	0.00600765	0.00810185	-0.00146944	
5.89945	5.86572	0.0337324	0.00708381	0.00810185	0.000968544	
5.89434	5.86592	0.0284214	0.00596849	0.00810185	-0.00100378	
5.86211	5.85615	0.00596237	0.0012521	0.00810185	-0.00424476	
5.86474	5.84878	0.0159612	0.00335185	0.00810185	0.00188977	
5.8416	5.84314	-0.00153923	-0.000323238	0.00809287	-0.00330758	
5.82884	5.82827	0.000568867	0.000119462	0.00809619	0.00039843	
5.82062	5.8184	0.0022192	0.000466032	0.00810185	0.000311913	
5.8146	5.7992	0.015398	0.00323359	0.00810185	0.0024908	
5.79335	5.79052	0.00282526	0.000593305	0.00810185	-0.00237625	
5.78536	5.77892	0.00643969	0.00135233	0.00810185	0.000683126	
5.77473	5.77014	0.00459194	0.000964308	0.00810185	-0.000349224	
5.76107	5.76005	0.00102377	0.000214992	0.00810185	-0.000674385	
5.76119	5.75462	0.00656652	0.00137897	0.00810185	0.00104758	
5.75734	5.73911	0.0182266	0.00382759	0.00810185	0.00220376	
5.75524	5.72469	0.0305538	0.0064163	0.00810185	0.00232984	
5.75947	5.71818	0.0412917	0.00867126	0.00810185	0.00202946	
5.76145	5.70462	0.0568295	0.0119342	0.00810185	0.00293663	
5.75845	5.69194	0.066514	0.0139679	0.00810185	0.00183038	
5.7638	5.68684	0.0769644	0.0161625	0.00810185	0.00197512	
5.76032	5.67935	0.0809722	0.0170042	0.00810185	0.000757477	
5.75797	5.67578	0.0821924	0.0172604	0.00810185	0.000230623	
5.76176	5.67866	0.0831003	0.0174511	0.00810185	0.000171593	
5.76521	5.68178	0.0834289	0.0175201	0.00810185	6.20942e-05	
5.7733	5.68125	0.0920515	0.0193308	0.00810185	0.00162968	
5.77547	5.68165	0.0938201	0.0197022	0.00810185	0.000334263	
5.7815	5.68172	0.0997796	0.0209537	0.00810185	0.00112635	
5.79352	5.68377	0.109746	0.0230467	0.00810185	0.00188364	
5.79493	5.68736	0.107574	0.0225904	0.00810185	-0.000410597	
5.79709	5.69498	0.102112	0.0214435	0.00810185	-0.00103226	
5.80466	5.69817	0.106491	0.0223631	0.00810185	0.000827682	
5.80973	5.70213	0.107601	0.0225962	0.00810185	0.000209805	
5.81385	5.71942	0.0944343	0.0198312	0.00810185	-0.00248854	
5.82259	5.72379	0.0987992	0.0207478	0.00810185	0.000824979	
5.82799	5.72892	0.099072	0.0208051	0.00810185	5.15499e-05	
5.83507	5.7374	0.0976729	0.0205113	0.00810185	-0.000264419	
5.8445	5.74489	0.0996113	0.0209184	0.00810185	0.000366347	
5.84821	5.74875	0.0994577	0.0208861	0.00810185	-2.90194e-05	
5.85338	5.75656	0.096818	0.0203318	0.00810185	-0.000498917	
5.86055	5.76346	0.0970883	0.0203885	0.00810185	5.10993e-05	
5.8683	5.77098	0.0973225	0.0204377	0.00810185	4.425e-05	
5.86626	5.77625	0.0900054	0.0189011	0.00810185	-0.00138293	
5.86927	5.78688	0.0823908	0.0173021	0.00810185	-0.00143916	
5.88042	5.78955	0.090868	0.0190823	0.00810185	0.00160219	
5.88518	5.79624	0.0889425	0.0186779	0.00810185	-0.000363914	
5.88733	5.8006	0.0867295	0.0182132	0.00810185	-0.000418257	
5.89376	5.80581	0.0879545	0.0184704	0.00810185	0.000231524	
5.90029	5.80961	0.0906825	0.0190433	0.00810185	0.000515589	
5.89822	5.82248	0.0757389	0.0159052	0.00810185	-0.00282434	
5.90769	5.82333	0.0843639	0.0177164	0.00810185	0.00163013	
5.9182	5.82874	0.089457	0.018786	0.00810185	0.000962595	
5.9126	5.8308	0.0817986	0.0171777	0.00810185	-0.00144745	
5.91563	5.8339	0.0817256	0.0171624	0.00810185	-1.37887e-05	
5.91428	5.83715	0.0771265	0.0161966	0.00810185	-0.000869229	
5.91638	5.84707	0.0693135	0.0145558	0.00810185	-0.00147665	
5.92395	5.84717	0.0767832	0.0161245	0.00810185	0.00141176	
5.92888	5.85433	0.0745502	0.0156555	0.00810185	-0.000422042	
5.93189	5.85948	0.0724068	0.0152054	0.00810185	-0.000405099	
5.93566	5.86748	0.0681787	0.0143175	0.00810185	-0.000799114	
5.9414	5.86924	0.0721636	0.0151544	0.00810185	0.000753151	
5.94796	5.87942	0.0685444	0.0143943	0.00810185	-0.000684028	
5.94946	5.87068	0.0787764	0.016543	0.00810185	0.00193384	
5.95985	5.8734	0.086452	0.0181549	0.00810185	0.0014507	
5.96393	5.87695	0.0869827	0.0182664	0.00810185	0.000100306	
5.9672	5.88189	0.0853057	0.0179142	0.00810185	-0.00031696	
5.98083	5.88562	0.0952091	0.0199939	0.00810185	0.00187175	
5.98051	5.89021	0.0903039	0.0189638	0.00810185	-0.000927087	
5.98244	5.8979	0.0845385	0.0177531	0.00810185	-0.00108967	
5.988	5.90122	0.0867777	0.0182233	0.00810185	0.000423214	
5.99582	5.90607	0.0897493	0.0188474	0.00810185	0.000561642	
5.99253	5.91754	0.0749898	0.0157479	0.00810185	-0.00278955	
5.99786	5.90986	0.0880022	0.0184805	0.00810185	0.00245935	
6.00478	5.9103	0.0944796	0.0198407	0.00810185	0.00122422	
6.0079	5.91504	0.0928617	0.0195009	0.00810185	-0.000305785	
6.00758	5.91757	0.0900126	0.0189026	0.00810185	-0.00053848	
6.0137	5.92367	0.0900331	0.0189069	0.00810185	3.87526e-06	
6.01789	5.92552	0.09237	0.0193977	0.00810185	0.000441689	
6.02352	5.93079	0.09273	0.0194733	0.00810185	6.80423e-05	
6.02374	5.93555	0.0881853	0.0185189	0.00810185	-0.000858955	
6.02626	5.93655	0.0897145	0.0188401	0.00810185	0.000289022	
6.03239	5.94066	0.0917296	0.0192632	0.00810185	0.000380857	
6.03303	5.94295	0.0900803	0.0189169	0.00810185	-0.000311733	
6.03495	5.94071	0.0942392	0.0197902	0.00810185	0.000786046	
6.04424	5.94003	0.104213	0.0218847	0.00810185	0.001885	
6.04532	5.94672	0.0986032	0.0207067	0.00810185	-0.0010602	
6.0443	5.95272	0.0915775	0.0192313	0.00810185	-0.00132786	
6.04845	5.95628	0.0921688	0.0193554	0.00810185	0.000111752	
6.05459	5.96526	0.0893288	0.018759	0.00810185	-0.000536768	
6.05853	5.96721	0.0913186	0.0191769	0.00810185	0.00037608	
6.0614	5.96579	0.0956068	0.0200774	0.00810185	0.000810469	
6.06227	5.96733	0.0949421	0.0199378	0.00810185	-0.00012563	
6.06276	5.98034	0.082418	0.0173078	0.00810185	-0.00236706	
6.07006	5.97491	0.0951529	0.0199821	0.00810185	0.00240689	
6.07312	5.97858	0.0945449	0.0198544	0.00810185	-0.000114906	
6.07345	5.98201	0.0914421	0.0192028	0.00810185	-0.000586425	
6.07741	5.98498	0.092432	0.0194107	0.00810185	0.000187094	
6.09067	5.99013	0.10054	0.0211134	0.00810185	0.00153244	
6.08714	5.99288	0.0942612	0.0197948	0.00810185	-0.00118673	
6.09074	5.99811	0.0926332	0.019453	0.00810185	-0.000307677	
6.08022	6.00674	0.0734825	0.0154313	0.00810185	-0.00361949	
6.10196	6.00502	0.09694	0.0203574	0.00810185	0.00443347	
6.1153	6.00285	0.112449	0.0236142	0.00810185	0.00293114	
6.10706	6.00524	0.10182	0.0213821	0.00810185	-0.00200891	
6.10881	6.00471	0.104102	0.0218614	0.00810185	0.000431415	
6.11407	6.00712	0.10695	0.0224595	0.00810185	0.00053821	
6.11555	6.01574	0.0998135	0.0209608	0.00810185	-0.00134877	
6.12725	6.0167	0.11055	0.0232156	0.00810185	0.00202928	
6.12859	6.02192	0.106665	0.0223997	0.00810185	-0.000734316	
6.12749	6.02851	0.0989819	0.0207862	0.00810185	-0.00145214	
6.14014	6.03283	0.107314	0.0225359	0.00810185	0.00157471	
6.1444	6.04242	0.101978	0.0214153	0.00810185	-0.00100847	
6.14665	6.0387	0.107953	0.0226701	0.00810185	0.00112932	
6.15195	6.04091	0.111043	0.0233191	0.00810185	0.000584082	
6.15891	6.0435	0.115407	0.0242354	0.00810185	0.000824618	
6.15746	6.04787	0.109587	0.0230133	0.00810185	-0.00109985	
6.16193	6.05849	0.103437	0.0217218	0.00810185	-0.0011624	
6.16392	6.06294	0.100977	0.0212053	0.00810185	-0.00046485	
6.16875	6.07499	0.0937624	0.0196901	0.00810185	-0.00136364	
6.17824	6.08257	0.0956707	0.0200908	0.00810185	0.000360669	
6.18259	6.08881	0.0937753	0.0196928	0.00810185	-0.000358236	
6.19086	6.09597	0.0948858	0.019926	0.00810185	0.000209895	
6.19581	6.08838	0.107427	0.0225597	0.00810185	0.0023703	
6.19845	6.09244	0.106011	0.0222624	0.00810185	-0.000267573	
6.20241	6.101	0.101415	0.0212971	0.00810185	-0.000868778	
6.20913	6.10638	0.102751	0.0215778	0.00810185	0.000252613	
6.21627	6.11313	0.103137	0.0216588	0.00810185	7.29089e-05	
6.2203	6.12712	0.0931764	0.019567	0.00810185	-0.00188256	
6.23377	6.13344	0.10033	0.0210694	0.00810185	0.0013521	
6.23645	6.13393	0.102524	0.0215301	0.00810185	0.000414652	
6.23823	6.15164	0.0865912	0.0181842	0.00810185	-0.00301134	
6.25305	6.16119	0.0918608	0.0192908	0.00810185	0.000995941	
6.2589	6.16707	0.0918312	0.0192846	0.00810185	-5.58758e-06	
6.2661	6.16044	0.10566	0.0221887	0.00810185	0.00261372	
6.27594	6.17639	0.0995541	0.0209064	0.00810185	-0.00115411	
6.2827	6.18333	0.0993719	0.0208681	0.00810185	-3.44267e-05	
6.29445	6.19045	0.103996	0.0218392	0.00810185	0.000874005	
6.29987	6.20138	0.0984931	0.0206835	0.00810185	-0.0010401	
6.30385	6.21007	0.0937772	0.0196932	0.00810185	-0.000891309	
6.31009	6.22688	0.0832138	0.0174749	0.00810185	-0.00199648	
6.32636	6.2365	0.0898638	0.0188714	0.00810185	0.00125684	
6.33778	6.23903	0.0987544	0.0207384	0.00810185	0.00168033	
6.33581	6.24323	0.0925794	0.0194417	0.00810185	-0.00116708	
6.33695	6.24628	0.0906739	0.0190415	0.00810185	-0.000360128	
6.337	6.25036	0.0866427	0.018195	0.00810185	-0.000761893	
6.32683	6.26532	0.0615091	0.0129169	0.00810185	-0.00475025	
6.32324	6.26926	0.0539775	0.0113353	0.00810185	-0.00142348	
6.32021	6.27606	0.0441518	0.00927187	0.00810185	-0.00185706	
6.31976	6.2813	0.0384641	0.00807745	0.00810185	-0.00107498	
6.30926	6.28473	0.0245328	0.00515189	0.00810185	-0.00263301	
6.30553	6.2852	0.0203304	0.00426939	0.00810185	-0.000794247	
6.29927	6.28596	0.0133104	0.00279519	0.00810185	-0.00132678	
6.28793	6.27106	0.0168657	0.0035418	0.00810185	0.000671951	
6.28318	6.26598	0.0171986	0.0036117	0.00810185	6.29053e-05	
6.27606	6.26368	0.0123816	0.00260013	0.00810185	-0.000910415	
6.2708	6.25754	0.0132589	0.00278438	0.00810185	0.000165825	
6.26148	6.25369	0.00778675	0.00163522	0.00810185	-0.00103424	
6.24918	6.24055	0.00863266	0.00181286	0.00810185	0.000159877	
6.24262	6.23693	0.00569439	0.00119582	0.00810185	-0.000555333	
6.23785	6.21543	0.0224214	0.00470849	0.00810185	0.0031614	
6.23374	6.21337	0.0203686	0.0042774	0.00810185	-0.000387976	
6.22701	6.20706	0.0199523	0.00418998	0.00810185	-7.86767e-05	
6.22306	6.18973	0.0333295	0.00699919	0.00810185	0.00252829	
6.22339	6.17013	0.053256	0.0111838	0.00810185	0.00376612	
6.21913	6.16397	0.0551558	0.0115827	0.00810185	0.000359047	
6.21589	6.14875	0.0671363	0.0140986	0.00810185	0.00226432	
6.21019	6.14046	0.0697298	0.0146433	0.00810185	0.000490175	
6.21214	6.13424	0.0778966	0.0163583	0.00810185	0.00154352	
6.21197	6.12847	0.0835009	0.0175352	0.00810185	0.00105921	
6.21117	6.12699	0.0841842	0.0176787	0.00810185	0.000129145	
6.21189	6.12549	0.0864	0.018144	0.00810185	0.000418798	
6.21409	6.12349	0.0906048	0.019027	0.00810185	0.000794698	
6.21425	6.12348	0.0907741	0.0190626	0.00810185	3.19934e-05	
6.21389	6.11374	0.100147	0.0210309	0.00810185	0.00177153	
6.21434	6.11398	0.100356	0.0210748	0.00810185	3.94735e-05	
6.21714	6.12465	0.0924897	0.0194228	0.00810185	-0.00148675	
6.21895	6.12462	0.0943279	0.0198089	0.00810185	0.000347421	
6.22336	6.12829	0.0950704	0.0199648	0.00810185	0.00014032	
6.23295	6.13197	0.100976	0.021205	0.00810185	0.00111616	
6.2328	6.13166	0.10114	0.0212395	0.00810185	3.10922e-05	
6.2415	6.13201	0.109491	0.0229931	0.00810185	0.00157822	
6.23889	6.14457	0.0943213	0.0198075	0.00810185	-0.00286706	
6.24512	6.14626	0.0988574	0.0207601	0.00810185	0.000857333	
6.24212	6.1452	0.0969181	0.0203528	0.00810185	-0.000366527	
6.25419	6.15116	0.103028	0.0216358	0.00810185	0.00115474	
6.26239	6.15258	0.10981	0.0230601	0.00810185	0.00128181	
6.26457	6.15816	0.106408	0.0223457	0.00810185	-0.000642932	
6.27455	6.15828	0.116271	0.024417	0.00810185	0.00186418	
6.28006	6.16469	0.115373	0.0242283	0.00810185	-0.00016988	
6.28148	6.17262	0.108862	0.0228611	0.00810185	-0.00123044	
6.28881	6.17984	0.108965	0.0228826	0.00810185	1.93763e-05	
6.29949	6.18486	0.11463	0.0240722	0.00810185	0.00107065	
6.30444	6.18881	0.115629	0.0242821	0.00810185	0.000188896	
6.31076	6.18804	0.12272	0.0257712	0.00810185	0.00134012	
6.31674	6.20267	0.114069	0.0239546	0.00810185	-0.00163491	
6.32871	6.20585	0.122859	0.0258004	0.00810185	0.00166122	
6.33011	6.21247	0.117642	0.0247048	0.00810185	-0.000986027	
6.33387	6.22444	0.109434	0.0229812	0.00810185	-0.00155127	
6.34341	6.23071	0.112702	0.0236674	0.00810185	0.000617608	
6.35762	6.23688	0.120745	0.0253564	0.00810185	0.00152009	
6.36783	6.2471	0.120733	0.0253539	0.00810185	-2.25306e-06	
6.37271	6.25238	0.120333	0.0252699	0.00810185	-7.56125e-05	
6.38137	6.25856	0.122805	0.0257891	0.00810185	0.000467284	
6.39399	6.26406	0.12993	0.0272853	0.00810185	0.00134661	
6.40366	6.27725	0.126411	0.0265464	0.00810185	-0.000665012	
6.42327	6.2837	0.139571	0.0293098	0.00810185	0.0024871	
6.43414	6.28803	0.146109	0.0306829	0.00810185	0.00123576	
6.44743	6.29986	0.147566	0.0309889	0.00810185	0.000275414	
6.45488	6.30399	0.150894	0.0316878	0.00810185	0.000628963	
6.45728	6.3305	0.126781	0.0266239	0.00810185	-0.00455748	
6.47473	6.33782	0.13691	0.0287511	0.00810185	0.00191447	
6.48468	6.34374	0.140939	0.0295971	0.00810185	0.000761443	
6.4995	6.36044	0.139061	0.0292028	0.00810185	-0.000354901	
6.51272	6.36633	0.146394	0.0307427	0.00810185	0.0013859	
6.51419	6.37182	0.142373	0.0298982	0.00810185	-0.000760001	
6.52539	6.38872	0.136667	0.0287	0.00810185	-0.0010784	
6.53421	6.40237	0.13184	0.0276864	0.00810185	-0.000912217	
6.54228	6.40538	0.136899	0.0287487	0.00810185	0.000956017	
6.55191	6.41513	0.136776	0.0287231	0.00810185	-2.30713e-05	
6.56264	6.42964	0.133005	0.0279311	0.00810185	-0.000712777	
6.56686	6.43525	0.131611	0.0276384	0.00810185	-0.000263427	
6.57369	6.44392	0.129767	0.0272511	0.00810185	-0.000348593	
6.58005	6.45379	0.126259	0.0265145	0.00810185	-0.000662939	
6.59081	6.46819	0.122624	0.0257511	0.00810185	-0.000687002	
6.6027	6.47048	0.132218	0.0277659	0.00810185	0.00181326	
6.61281	6.47529	0.137519	0.028879	0.00810185	0.0010018	
6.61526	6.48772	0.127541	0.0267836	0.00810185	-0.00188581	
6.62835	6.49325	0.135098	0.0283707	0.00810185	0.00142835	
6.62892	6.50416	0.124756	0.0261988	0.00810185	-0.00195466	
6.63574	6.52266	0.113078	0.0237464	0.00810185	-0.00220718	
6.65423	6.52458	0.129652	0.0272268	0.00810185	0.00313238	
6.65579	6.53339	0.122399	0.0257039	0.00810185	-0.00137067	
6.66835	6.54545	0.122896	0.0258082	0.00810185	9.39074e-05	
6.67619	6.55661	0.119581	0.0251121	0.00810185	-0.00062653	
6.68952	6.56387	0.125652	0.026387	0.00810185	0.00114744	
6.69913	6.57637	0.122762	0.0257801	0.00810185	-0.000546231	
6.70955	6.58834	0.121213	0.0254548	0.00810185	-0.000292717	
6.71074	6.59638	0.114364	0.0240164	0.00810185	-0.00129461	
6.72131	6.59482	0.126485	0.0265619	0.00810185	0.002291	
6.73269	6.60972	0.122974	0.0258245	0.00810185	-0.00066366	
6.73524	6.61736	0.11788	0.0247549	0.00810185	-0.000962686	
6.73999	6.62736	0.112634	0.0236532	0.00810185	-0.000991525	
6.7545	6.64108	0.113419	0.023818	0.00810185	0.000148341	
6.76803	6.64168	0.126351	0.0265337	0.00810185	0.00244411	
6.77628	6.64584	0.130438	0.027392	0.00810185	0.000772528	
6.78005	6.64461	0.135438	0.0284421	0.00810185	0.000945022	
6.78201	6.6503	0.131712	0.0276595	0.00810185	-0.000704305	
6.77018	6.66149	0.108687	0.0228244	0.00810185	-0.00435164	
6.78507	6.67785	0.107222	0.0225166	0.00810185	-0.000276946	
6.79957	6.68747	0.112097	0.0235403	0.00810185	0.000921319	
6.81511	6.69502	0.12009	0.0252189	0.00810185	0.00151072	
6.81808	6.69111	0.126974	0.0266646	0.00810185	0.00130109	
6.82231	6.69276	0.129547	0.0272049	0.00810185	0.0004863	
6.81157	6.69347	0.118099	0.0248007	0.00810185	-0.00216374	
6.80202	6.70831	0.0937066	0.0196784	0.00810185	-0.00461011	
6.80776	6.71357	0.0941906	0.01978	0.00810185	9.14741e-05	
6.80228	6.72082	0.0814581	0.0171062	0.00810185	-0.00240644	
6.81067	6.73121	0.0794597	0.0166865	0.00810185	-0.000377702	
6.80731	6.73789	0.0694184	0.0145779	0.00810185	-0.00189779	
6.81157	6.74059	0.0709801	0.0149058	0.00810185	0.00029515	
6.81803	6.73944	0.0785856	0.016503	0.00810185	0.00143745	
6.82332	6.73353	0.0897918	0.0188563	0.00810185	0.00211796	
6.81937	6.72683	0.0925407	0.0194336	0.00810185	0.000519555	
6.80406	6.72758	0.0764837	0.0160616	0.00810185	-0.00303478	
6.78934	6.73974	0.0496025	0.0104165	0.00810185	-0.00508055	
6.81072	6.73711	0.0736065	0.0154574	0.00810185	0.00453675	
6.82465	6.73833	0.0863156	0.0181263	0.00810185	0.00240203	
6.81925	6.73796	0.0812864	0.0170702	0.00810185	-0.000950519	
6.79548	6.73936	0.0561209	0.0117854	0.00810185	-0.00475629	
6.78387	6.73959	0.0442839	0.00929961	0.00810185	-0.00223719	
6.76738	6.74824	0.0191355	0.00401845	0.00810185	-0.00475305	
6.74957	6.75177	-0.00219965	-0.000461926	0.00808902	-0.00403234	
6.73095	6.74701	-0.0160651	-0.00337368	0.00799531	-0.00262057	
6.71561	6.73424	-0.0186305	-0.00391241	0.00788663	-0.000484858	
6.6705	6.72052	-0.0500154	-0.0105032	0.00759487	-0.00593175	
6.65071	6.7176	-0.066885	-0.0140458	0.00720471	-0.00318834	
6.64367	6.69336	-0.0496936	-0.0104357	0.00691483	0.00324918	
6.62167	6.67196	-0.0502882	-0.0105605	0.00662148	-0.000112382	
6.60715	6.66329	-0.0561438	-0.0117902	0.00629398	-0.0011067	
6.59499	6.64835	-0.0533624	-0.0112061	0.0059827	0.000525683	
6.57362	6.609	-0.0353789	-0.00742958	0.00577632	0.00339887	
6.56755	6.59747	-0.0299153	-0.00628222	0.00560181	0.00103262	
6.56264	6.5621	0.000536919	0.000112753	0.00560495	0.00575548	
6.54636	6.52643	0.0199261	0.00418447	0.00572118	0.00366455	
6.53969	6.51193	0.0277624	0.00583011	0.00588313	0.00148107	
6.53204	6.47858	0.0534596	0.0112265	0.00619498	0.00485678	
6.53225	6.43875	0.0935035	0.0196357	0.00674041	0.00756828	
6.51264	6.41895	0.0936913	0.0196752	0.00728695	3.55082e-05	
6.49909	6.385	0.114086	0.023958	0.00795245	0.00385453	
6.48596	6.37696	0.108998	0.0228896	0.00810185	-0.000961514	
6.4844	6.37342	0.110979	0.0233055	0.00810185	0.000374278	
6.48792	6.37208	0.115843	0.0243271	0.00810185	0.000919427	
6.49167	6.35601	0.135656	0.0284877	0.00810185	0.00374458	
6.49125	6.34601	0.145243	0.030501	0.00810185	0.00181191	
6.48635	6.34029	0.146062	0.0306731	0.00810185	0.00015492	
6.47267	6.34167	0.130996	0.0275091	0.00810185	-0.00284759	
6.46422	6.35054	0.113681	0.023873	0.00810185	-0.00327252	
6.45613	6.35695	0.0991821	0.0208282	0.00810185	-0.00274026	
6.45839	6.36228	0.0961108	0.0201833	0.00810185	-0.000580477	
6.45372	6.39306	0.0606608	0.0127388	0.00810185	-0.00670005	
6.45256	6.38703	0.0655336	0.0137621	0.00810185	0.000920959	
6.46665	6.38591	0.08074	0.0169554	0.00810185	0.002874	
6.46045	6.37659	0.0838566	0.0176099	0.00810185	0.000589039	
6.44888	6.37987	0.0690088	0.0144919	0.00810185	-0.00280623	
6.45029	6.38259	0.067699	0.0142168	0.00810185	-0.000247566	
6.4393	6.39329	0.0460057	0.0096612	0.00810185	-0.00410002	
6.4542	6.3925	0.0617013	0.0129573	0.00810185	0.00296646	
6.44928	6.39419	0.0550942	0.0115698	0.00810185	-0.00124873	
6.45324	6.38382	0.0694232	0.0145789	0.00810185	0.00270817	
6.44334	6.38191	0.0614276	0.0128998	0.00810185	-0.00151117	
6.4345	6.38038	0.054122	0.0113656	0.00810185	-0.00138076	
6.44175	6.37664	0.0651078	0.0136726	0.00810185	0.00207633	
6.4358	6.36509	0.0707102	0.0148491	0.00810185	0.00105885	
6.4329	6.36262	0.0702758	0.0147579	0.00810185	-8.21013e-05	
6.43095	6.35525	0.0756979	0.0158966	0.00810185	0.00102478	
6.42019	6.3496	0.0705867	0.0148232	0.00810185	-0.00096602	
6.41515	6.34641	0.0687442	0.0144363	0.00810185	-0.000348232	
6.41128	6.34303	0.0682526	0.014333	0.00810185	-9.2916e-05	
6.40307	6.33695	0.066124	0.013886	0.00810185	-0.000402306	
6.40227	6.33344	0.0688257	0.0144534	0.00810185	0.000510633	
