5.96182	5.75015	0.211668	0.0444503	0.00810185	-0.00306497	
5.97669	5.76678	0.209906	0.0440802	0.00810185	-0.000333092	
5.97491	5.78227	0.192643	0.0404551	0.00810185	-0.0032626	
5.98602	5.80915	0.176874	0.0371435	0.00810185	-0.00298043	
5.98554	5.82278	0.162756	0.0341789	0.00810185	-0.00266816	
5.98747	5.82825	0.159222	0.0334366	0.00810185	-0.000667986	
5.98845	5.86667	0.121783	0.0255744	0.00810185	-0.00707604	
5.98485	5.8838	0.101054	0.0212214	0.00810185	-0.0039177	
5.9808	5.89191	0.0888934	0.0186676	0.00810185	-0.00229839	
5.98339	5.91938	0.0640073	0.0134415	0.00810185	-0.00470348	
5.98351	5.92622	0.057291	0.0120311	0.00810185	-0.00126937	
5.98152	5.93024	0.0512838	0.0107696	0.00810185	-0.00113536	
5.97787	5.93956	0.0383139	0.00804591	0.00810185	-0.00245132	
5.96413	5.93782	0.0263066	0.00552439	0.00810185	-0.00226937	
5.96228	5.93999	0.0222869	0.00468025	0.00810185	-0.00075973	
5.95419	5.9311	0.0230851	0.00484787	0.00810185	0.000150865	
5.95054	5.9271	0.0234423	0.00492288	0.00810185	6.75015e-05	
5.94955	5.92242	0.0271258	0.00569643	0.00810185	0.000696194	
5.95001	5.89987	0.0501437	0.0105302	0.00810185	0.00435038	
5.93139	5.89239	0.0389996	0.00818991	0.00810185	-0.00210625	
5.922	5.88633	0.0356727	0.00749126	0.00810185	-0.000628783	
5.90762	5.87861	0.0290127	0.00609266	0.00810185	-0.00125874	
5.90473	5.86765	0.0370831	0.00778746	0.00810185	0.00152532	
5.90387	5.86256	0.0413089	0.00867486	0.00810185	0.000798663	
5.89434	5.84218	0.0521646	0.0109546	0.00810185	0.00205172	
5.86494	5.81688	0.0480585	0.0100923	0.00810185	-0.000776042	
5.85693	5.81374	0.0431924	0.0090704	0.00810185	-0.000919697	
5.85365	5.80007	0.0535793	0.0112517	0.00810185	0.00196313	
5.82884	5.79704	0.0317984	0.00667766	0.00810185	-0.0041166	
5.82242	5.79367	0.028749	0.00603729	0.00810185	-0.000576332	
5.81845	5.77469	0.0437589	0.00918936	0.00810185	0.00283687	
5.79335	5.76699	0.0263586	0.00553531	0.00810185	-0.00328865	
5.78968	5.75462	0.0350566	0.00736188	0.00810185	0.00164392	
5.76681	5.7479	0.0189118	0.00397149	0.00810185	-0.00305136	
5.76107	5.74421	0.0168586	0.0035403	0.00810185	-0.000388066	
5.75986	5.7287	0.0311599	0.00654357	0.00810185	0.00270295	
5.75734	5.71438	0.0429554	0.00902063	0.00810185	0.00222935	
5.75656	5.71026	0.0462952	0.00972198	0.00810185	0.000631216	
5.75947	5.69356	0.0659127	0.0138417	0.00810185	0.00370772	
5.75966	5.689	0.0706582	0.0148382	0.00810185	0.000896896	
5.75779	5.68217	0.0756221	0.0158806	0.00810185	0.000938172	
5.7638	5.68012	0.0836821	0.0175732	0.00810185	0.00152334	
5.76032	5.67437	0.0859523	0.01805	0.00810185	0.000429072	
5.75741	5.67241	0.0850029	0.0178506	0.00810185	-0.000179433	
5.75902	5.67546	0.0835567	0.0175469	0.00810185	-0.000273341	
5.76794	5.66609	0.10185	0.0213884	0.00810185	0.00345736	
5.76794	5.66292	0.105016	0.0220533	0.00810185	0.000598412	
5.77707	5.6691	0.107975	0.0226748	0.00810185	0.000559298	
5.7797	5.6685	0.111204	0.0233529	0.00810185	0.000610308	
5.783	5.66916	0.113841	0.0239065	0.00810185	0.000498286	
5.78737	5.67005	0.117324	0.0246381	0.00810185	0.000658433	
5.79654	5.6804	0.116143	0.02439	0.00810185	-0.000223323	
5.80315	5.68512	0.118033	0.024787	0.00810185	0.000357335	
5.80174	5.69393	0.107811	0.0226404	0.00810185	-0.00193195	
5.81385	5.69982	0.11403	0.0239463	0.00810185	0.00117528	
5.81722	5.69687	0.120346	0.0252727	0.00810185	0.00119376	
5.82546	5.70589	0.119572	0.0251102	0.00810185	-0.000146268	
5.82799	5.71142	0.116569	0.0244794	0.00810185	-0.00056768	
5.84029	5.7181	0.122194	0.0256608	0.00810185	0.00106326	
5.84258	5.73362	0.108963	0.0228822	0.00810185	-0.00250071	
5.85117	5.73927	0.111903	0.0234996	0.00810185	0.000555603	
5.85663	5.74756	0.109066	0.0229039	0.00810185	-0.000536137	
5.86161	5.75445	0.107155	0.0225026	0.00810185	-0.00036112	
5.8683	5.7595	0.108803	0.0228486	0.00810185	0.000311372	
5.87005	5.7686	0.101447	0.0213039	0.00810185	-0.00139023	
5.87576	5.77347	0.102295	0.0214819	0.00810185	0.000160237	
5.87967	5.77892	0.100752	0.021158	0.00810185	-0.000291545	
5.88502	5.78842	0.0965953	0.020285	0.00810185	-0.000785685	
5.89267	5.78968	0.102994	0.0216288	0.00810185	0.00120944	
5.89376	5.79483	0.0989294	0.0207752	0.00810185	-0.000768292	
5.89822	5.805	0.0932231	0.0195768	0.00810185	-0.00107849	
5.90512	5.8105	0.0946202	0.0198702	0.00810185	0.000264058	
5.90998	5.8205	0.0894837	0.0187916	0.00810185	-0.000970797	
5.914	5.82285	0.0911527	0.0191421	0.00810185	0.000315428	
5.9152	5.82714	0.0880651	0.0184937	0.00810185	-0.000583541	
5.91563	5.82892	0.0867076	0.0182086	0.00810185	-0.000256578	
5.91428	5.83392	0.080359	0.0168754	0.00810185	-0.00119989	
5.91789	5.841	0.0768919	0.0161473	0.00810185	-0.000655279	
5.92395	5.84323	0.0807223	0.0169517	0.00810185	0.000723952	
5.92888	5.85112	0.0777631	0.0163302	0.00810185	-0.000559298	
5.93029	5.85533	0.0749631	0.0157422	0.00810185	-0.000529198	
5.93691	5.86177	0.0751424	0.0157799	0.00810185	3.3886e-05	
5.9414	5.86176	0.0796375	0.0167239	0.00810185	0.000849582	
5.94707	5.86643	0.0806432	0.0169351	0.00810185	0.000190068	
5.94951	5.8731	0.0764117	0.0160465	0.00810185	-0.000799745	
5.95985	5.86723	0.092617	0.0194496	0.00810185	0.0030628	
5.9672	5.87441	0.0927896	0.0194858	0.00810185	3.26242e-05	
5.97296	5.87505	0.0979066	0.0205604	0.00810185	0.000967102	
5.97699	5.8802	0.0967898	0.0203259	0.00810185	-0.000211066	
5.98051	5.88569	0.0948219	0.0199126	0.00810185	-0.000371934	
5.99133	5.88983	0.101503	0.0213157	0.00810185	0.00126279	
5.99329	5.89166	0.101626	0.0213415	0.00810185	2.32515e-05	
5.9922	5.90399	0.0882139	0.0185249	0.00810185	-0.00253496	
6.00034	5.90568	0.0946598	0.0198786	0.00810185	0.00121827	
5.99844	5.90797	0.0904679	0.0189983	0.00810185	-0.000792264	
6.00147	5.90727	0.0942044	0.0197829	0.00810185	0.000706198	
6.00848	5.91257	0.0959058	0.0201402	0.00810185	0.000321556	
6.01009	5.91477	0.0953197	0.0200171	0.00810185	-0.00011076	
6.01202	5.92014	0.0918808	0.019295	0.00810185	-0.000649961	
6.01789	5.92574	0.0921469	0.0193508	0.00810185	5.02882e-05	
6.02279	5.92502	0.0977693	0.0205315	0.00810185	0.00106263	
6.02374	5.92882	0.094924	0.019934	0.00810185	-0.000537759	
6.02626	5.93156	0.0946994	0.0198869	0.00810185	-4.24476e-05	
6.03366	5.93408	0.0995789	0.0209116	0.00810185	0.000922221	
6.03303	5.93983	0.0931954	0.019571	0.00810185	-0.00120647	
6.03916	5.93895	0.100214	0.0210449	0.00810185	0.00132651	
6.04532	5.93842	0.106897	0.0224483	0.00810185	0.00126306	
6.04316	5.94433	0.0988259	0.0207534	0.00810185	-0.00152541	
6.04645	5.94775	0.0987024	0.0207275	0.00810185	-2.33417e-05	
6.04845	5.95102	0.0974331	0.0204609	0.00810185	-0.000239905	
6.05575	5.95759	0.0981617	0.020614	0.00810185	0.000137707	
6.05853	5.95922	0.0993094	0.020855	0.00810185	0.000216924	
6.06227	5.95928	0.102985	0.0216269	0.00810185	0.000694752	
6.06571	5.96033	0.105382	0.0221303	0.00810185	0.000453044	
6.06813	5.97342	0.0947113	0.0198894	0.00810185	-0.00201685	
6.07187	5.96645	0.105423	0.0221389	0.00810185	0.0020246	
6.0762	5.97041	0.105788	0.0222154	0.00810185	6.88534e-05	
6.07345	5.97782	0.0956345	0.0200832	0.00810185	-0.00191897	
6.09067	5.98086	0.109809	0.02306	0.00810185	0.00267906	
6.08849	5.98624	0.102252	0.021473	0.00810185	-0.00142826	
6.08714	5.9872	0.0999393	0.0209873	0.00810185	-0.000437183	
6.09074	5.98929	0.101454	0.0213053	0.00810185	0.000286228	
6.10773	6.00003	0.107702	0.0226175	0.00810185	0.00118096	
6.11196	6.00217	0.109787	0.0230553	0.00810185	0.000394014	
6.11019	6.00726	0.102935	0.0216163	0.00810185	-0.00129506	
6.11095	6.00488	0.106069	0.0222745	0.00810185	0.000592373	
6.1159	6.00576	0.110138	0.0231291	0.00810185	0.000769103	
6.11555	6.01271	0.102843	0.0215971	0.00810185	-0.00137878	
6.1216	6.01841	0.103188	0.0216695	0.00810185	6.51584e-05	
6.12287	6.01896	0.103909	0.021821	0.00810185	0.000136355	
6.1345	6.02094	0.11356	0.0238475	0.00810185	0.00182389	
6.13479	6.031	0.103791	0.0217962	0.00810185	-0.00184624	
6.14014	6.03218	0.107965	0.0226725	0.00810185	0.00078875	
6.14109	6.03953	0.101556	0.0213267	0.00810185	-0.00121124	
6.14512	6.04429	0.100827	0.0211736	0.00810185	-0.000137797	
6.15159	6.04107	0.110516	0.0232083	0.00810185	0.00183119	
6.15891	6.04228	0.116631	0.0244924	0.00810185	0.00115573	
6.15824	6.04889	0.109352	0.0229639	0.00810185	-0.00137563	
6.16341	6.05364	0.109772	0.0230521	0.00810185	7.93076e-05	
6.16875	6.06033	0.108419	0.022768	0.00810185	-0.000255677	
6.16868	6.07058	0.0981026	0.0206015	0.00810185	-0.00194979	
6.17824	6.0741	0.104137	0.0218688	0.00810185	0.0011405	
6.1842	6.07722	0.106984	0.0224666	0.00810185	0.00053803	
6.19086	6.08569	0.105173	0.0220864	0.00810185	-0.000342194	
6.1985	6.08881	0.109687	0.0230342	0.00810185	0.000853097	
6.19845	6.08659	0.111863	0.0234912	0.00810185	0.000411228	
6.20241	6.09779	0.10462	0.0219701	0.00810185	-0.00136896	
6.20867	6.10631	0.102363	0.0214962	0.00810185	-0.000426548	
6.21493	6.11085	0.10408	0.0218567	0.00810185	0.00032453	
6.2203	6.12121	0.0990863	0.0208081	0.00810185	-0.00094376	
6.23377	6.12662	0.107148	0.022501	0.00810185	0.00152361	
6.23645	6.1293	0.107153	0.0225021	0.00810185	9.91344e-07	
6.24225	6.14257	0.099679	0.0209326	0.00810185	-0.00141258	
6.25624	6.15027	0.105968	0.0222534	0.00810185	0.00118871	
6.2589	6.15434	0.104558	0.0219572	0.00810185	-0.000266582	
6.26701	6.16362	0.103393	0.0217124	0.00810185	-0.000220259	
6.28356	6.17144	0.112119	0.023545	0.00810185	0.00164933	
6.28906	6.17876	0.1103	0.0231629	0.00810185	-0.000343906	
6.29445	6.18534	0.109109	0.0229129	0.00810185	-0.000225035	
6.30083	6.20217	0.0986624	0.0207191	0.00810185	-0.0019744	
6.3098	6.20856	0.101235	0.0212594	0.00810185	0.0004863	
6.31009	6.22296	0.0871339	0.0182981	0.00810185	-0.00266518	
6.32959	6.22972	0.0998697	0.0209726	0.00810185	0.00240707	
6.33725	6.2391	0.0981488	0.0206113	0.00810185	-0.000325251	
6.3425	6.24703	0.0954747	0.0200497	0.00810185	-0.000505405	
6.34071	6.2476	0.0931106	0.0195532	0.00810185	-0.000446826	
6.337	6.25195	0.0850482	0.0178601	0.00810185	-0.00152379	
6.33351	6.26076	0.072752	0.0152779	0.00810185	-0.00232398	
6.32324	6.26388	0.0593586	0.0124653	0.00810185	-0.00253135	
6.32127	6.27464	0.0466256	0.00979138	0.00810185	-0.00240653	
6.31658	6.27591	0.0406661	0.00853988	0.00810185	-0.00112635	
6.31079	6.27636	0.0344253	0.0072293	0.00810185	-0.00117952	
6.30411	6.27695	0.027163	0.00570424	0.00810185	-0.00137256	
6.2932	6.27464	0.0185556	0.00389668	0.00810185	-0.0016268	
6.28793	6.27239	0.0155392	0.00326323	0.00810185	-0.000570113	
6.28046	6.25678	0.0236821	0.00497324	0.00810185	0.00153902	
6.2708	6.25248	0.0183182	0.00384682	0.00810185	-0.00101378	
6.26555	6.24777	0.0177784	0.00373346	0.00810185	-0.000102018	
6.2539	6.23446	0.0194383	0.00408204	0.00810185	0.000313715	
6.24918	6.22581	0.0233746	0.00490866	0.00810185	0.000743959	
6.24254	6.21585	0.0266876	0.0056044	0.00810185	0.000626169	
6.23925	6.19803	0.0412173	0.00865564	0.00810185	0.00274611	
6.2315	6.19371	0.0377917	0.00793626	0.00810185	-0.000647438	
6.22701	6.19053	0.0364799	0.00766079	0.00810185	-0.000247926	
6.22306	6.16567	0.057394	0.0120527	0.00810185	0.00395276	
6.22339	6.15981	0.0635772	0.0133512	0.00810185	0.00116861	
6.21589	6.15207	0.0638165	0.0134015	0.00810185	4.52414e-05	
6.22015	6.1415	0.0786476	0.016516	0.00810185	0.00280307	
6.21214	6.13417	0.0779729	0.0163743	0.00810185	-0.000127523	
6.21216	6.13153	0.0806298	0.0169323	0.00810185	0.000502161	
6.21173	6.12722	0.084506	0.0177463	0.00810185	0.000732604	
6.20956	6.12277	0.0867858	0.018225	0.00810185	0.000430874	
6.21409	6.12433	0.089756	0.0188488	0.00810185	0.000561371	
6.21297	6.11978	0.0931859	0.019569	0.00810185	0.000648249	
6.21389	6.11857	0.0953188	0.0200169	0.00810185	0.000403117	
6.21434	6.11047	0.103875	0.0218138	0.00810185	0.00161715	
6.21443	6.11447	0.0999584	0.0209913	0.00810185	-0.000740264	
6.21895	6.12079	0.0981627	0.0206142	0.00810185	-0.0003394	
6.21895	6.12413	0.0948191	0.019912	0.00810185	-0.000631937	
6.22621	6.12935	0.096859	0.0203404	0.00810185	0.000385543	
6.23295	6.12988	0.10307	0.0216447	0.00810185	0.00117384	
6.2415	6.12983	0.111672	0.0234511	0.00810185	0.0016258	
6.23484	6.13008	0.104764	0.0220005	0.00810185	-0.00130551	
6.23694	6.13996	0.0969768	0.0203651	0.00810185	-0.00147188	
6.24212	6.13878	0.103337	0.0217008	0.00810185	0.00120214	
6.24964	6.14264	0.107002	0.0224705	0.00810185	0.000692679	
6.25923	6.14794	0.111294	0.0233717	0.00810185	0.0008111	
6.26459	6.14836	0.116226	0.0244075	0.00810185	0.000932224	
6.26457	6.15092	0.113655	0.0238676	0.00810185	-0.000485939	
6.27157	6.15801	0.11356	0.0238475	0.00810185	-1.80244e-05	
6.28108	6.16103	0.120049	0.0252104	0.00810185	0.00122656	
6.28572	6.16852	0.117204	0.0246129	0.00810185	-0.000537759	
6.29263	6.17417	0.118464	0.0248775	0.00810185	0.000238193	
6.29908	6.18142	0.117662	0.024709	0.00810185	-0.000151676	
6.30499	6.186	0.118989	0.0249878	0.00810185	0.0002509	
6.30733	6.18593	0.121397	0.0254935	0.00810185	0.000455117	
6.32357	6.20349	0.120081	0.025217	0.00810185	-0.000248827	
6.33011	6.20311	0.126998	0.0266696	0.00810185	0.00130731	
6.32845	6.20865	0.119797	0.0251574	0.00810185	-0.00136094	
6.34096	6.21935	0.12161	0.025538	0.00810185	0.000342555	
6.35079	6.22817	0.122623	0.0257509	0.00810185	0.0001916	
6.36255	6.23197	0.130577	0.0274212	0.00810185	0.00150324	
6.36601	6.23595	0.130056	0.0273118	0.00810185	-9.84135e-05	
6.38091	6.246	0.134909	0.0283308	0.00810185	0.000917084	
6.39786	6.25748	0.140376	0.029479	0.00810185	0.00103334	
6.4032	6.26309	0.140108	0.0294227	0.00810185	-5.06487e-05	
6.40962	6.27	0.139616	0.0293195	0.00810185	-9.2916e-05	
6.42421	6.29046	0.133748	0.028087	0.00810185	-0.00110922	
6.44114	6.2936	0.14754	0.0309834	0.00810185	0.00260679	
6.44743	6.29866	0.148771	0.0312419	0.00810185	0.000232605	
6.45488	6.3205	0.134378	0.0282194	0.00810185	-0.00272025	
6.47473	6.33048	0.144249	0.0302924	0.00810185	0.00186571	
6.48662	6.33929	0.147329	0.0309391	0.00810185	0.000582009	
6.49488	6.35623	0.138654	0.0291174	0.00810185	-0.0016395	
6.50198	6.36405	0.137928	0.0289649	0.00810185	-0.000137256	
6.51272	6.36628	0.146443	0.0307531	0.00810185	0.0016094	
6.52294	6.38379	0.13915	0.0292215	0.00810185	-0.00137842	
6.53467	6.39276	0.141912	0.0298016	0.00810185	0.000522078	
6.53421	6.39733	0.136879	0.0287446	0.00810185	-0.00095133	
6.54228	6.41101	0.131269	0.0275665	0.00810185	-0.00106029	
6.55735	6.4173	0.140045	0.0294095	0.00810185	0.0016587	
6.56264	6.42183	0.140809	0.0295698	0.00810185	0.000144286	
6.56686	6.43384	0.133019	0.027934	0.00810185	-0.00147224	
6.58005	6.44415	0.135896	0.0285381	0.00810185	0.000543707	
6.58275	6.45099	0.131758	0.0276692	0.00810185	-0.000781991	
6.59017	6.46558	0.124591	0.0261642	0.00810185	-0.00135454	
6.6089	6.47103	0.137873	0.0289533	0.00810185	0.00251017	
6.61889	6.47467	0.144224	0.0302871	0.00810185	0.00120043	
6.62036	6.48897	0.131388	0.0275914	0.00810185	-0.00242609	
6.62892	6.4928	0.136117	0.0285846	0.00810185	0.000893832	
6.63537	6.49729	0.138078	0.0289963	0.00810185	0.000370583	
6.64233	6.51451	0.127817	0.0268415	0.00810185	-0.00193934	
6.65579	6.5215	0.134294	0.0282017	0.00810185	0.00122422	
6.66031	6.52777	0.132535	0.0278323	0.00810185	-0.000332461	
6.67266	6.54402	0.12864	0.0270143	0.00810185	-0.000736208	
6.68952	6.54597	0.143549	0.0301453	0.00810185	0.00281785	
6.68717	6.55205	0.135125	0.0283762	0.00810185	-0.00159219	
6.7009	6.56617	0.134725	0.0282923	0.00810185	-7.55224e-05	
6.71074	6.57735	0.133386	0.0280111	0.00810185	-0.000253063	
6.71838	6.5805	0.137877	0.0289543	0.00810185	0.000848861	
6.73012	6.59093	0.139194	0.0292306	0.00810185	0.000248737	
6.73269	6.5937	0.138988	0.0291875	0.00810185	-3.88427e-05	
6.74195	6.60044	0.141506	0.0297163	0.00810185	0.000475935	
6.74725	6.61917	0.128077	0.0268961	0.00810185	-0.0025382	
6.7545	6.62329	0.131209	0.0275539	0.00810185	0.000592013	
6.76707	6.63085	0.136222	0.0286066	0.00810185	0.000947455	
6.78005	6.62826	0.151789	0.0318757	0.00810185	0.00294222	
6.78002	6.63066	0.149361	0.0313658	0.00810185	-0.000458902	
6.78201	6.6372	0.144808	0.0304096	0.00810185	-0.000860577	
6.77018	6.65533	0.114853	0.0241191	0.00810185	-0.00566148	
6.78408	6.66643	0.117649	0.0247062	0.00810185	0.000528387	
6.79957	6.67551	0.124064	0.0260535	0.00810185	0.00121259	
6.80985	6.68139	0.128458	0.0269761	0.00810185	0.000830296	
6.81995	6.68142	0.138526	0.0290906	0.00810185	0.00190302	
6.81995	6.68014	0.139811	0.0293603	0.00810185	0.000242789	
6.80959	6.69066	0.118931	0.0249756	0.00810185	-0.00394627	
6.80225	6.69478	0.107468	0.0225682	0.00810185	-0.00216663	
6.79953	6.701	0.0985308	0.0206915	0.00810185	-0.00168907	
6.80228	6.71054	0.0917358	0.0192645	0.00810185	-0.00128424	
6.81102	6.71826	0.0927591	0.0194794	0.00810185	0.000193402	
6.81375	6.72313	0.0906243	0.0190311	0.00810185	-0.000403477	
6.81549	6.72557	0.0899158	0.0188823	0.00810185	-0.000133922	
6.81509	6.72402	0.0910654	0.0191237	0.00810185	0.000217285	
6.8188	6.72421	0.0945864	0.0198631	0.00810185	0.000665462	
6.80996	6.71425	0.0957088	0.0200989	0.00810185	0.000212148	
6.81347	6.71747	0.0960031	0.0201606	0.00810185	5.56054e-05	
6.80131	6.72282	0.0784926	0.0164835	0.00810185	-0.00330947	
6.81582	6.72825	0.0875688	0.0183894	0.00810185	0.00171539	
6.81565	6.72494	0.0907111	0.0190493	0.00810185	0.000593905	
6.80878	6.72836	0.0804176	0.0168877	0.00810185	-0.00194547	
6.79548	6.73137	0.064106	0.0134623	0.00810185	-0.0030829	
6.76738	6.72814	0.0392437	0.00824118	0.00810185	-0.00469897	
6.74819	6.73618	0.0120068	0.00252142	0.00810185	-0.00514778	
6.73628	6.734	0.00228262	0.00047935	0.00810185	-0.00183786	
6.72601	6.72503	0.00097847	0.000205479	0.00810185	-0.000246484	
6.69148	6.7162	-0.0247226	-0.00519174	0.00795764	-0.0048575	
6.6705	6.7072	-0.0367041	-0.00770785	0.00774353	-0.0022645	
6.64367	6.6977	-0.0540323	-0.0113468	0.00742834	-0.00327504	
6.62896	6.68358	-0.0546169	-0.0114696	0.00710974	-0.00011049	
6.60774	6.66179	-0.0540485	-0.0113502	0.00679446	0.000107426	
6.59499	6.64603	-0.0510445	-0.0107193	0.0064967	0.00056777	
6.5797	6.62287	-0.04317	-0.00906569	0.00624488	0.00148828	
6.5693	6.59512	-0.0258217	-0.00542255	0.00609425	0.00327883	
6.56264	6.5765	-0.0138597	-0.00291055	0.0060134	0.00226081	
6.55696	6.55073	0.00622797	0.00130787	0.00604973	0.00379658	
6.54636	6.50721	0.0391493	0.00822135	0.0062781	0.00622213	
6.53537	6.48643	0.0489373	0.0102768	0.00656357	0.00184994	
