304.741	-402.889	-0.1665	0.538618	-0.318874	17.7418	13.4	
304.856	-402.457	-0.197775	0.340844	-0.318261	19.2917	14.4	
305.06	-401.682	-0.242149	0.0986953	-0.330809	21.6745	15.7	
305.175	-401.25	-0.272888	-0.174193	-0.328468	24.0451	17.6	
305.291	-400.807	-0.307657	-0.48185	-0.330389	26.0251	19.5	
305.486	-400.054	-0.355385	-0.837235	-0.345079	28.9361	21.3	
305.592	-399.622	-0.377623	-1	-0.332809	29.824	23.1	
305.646	-399.401	-0.383287	-1	-0.305192	29.5896	25.5	
305.797	-398.769	-0.409098	-1	-0.300484	28.8861	27.1	
305.966	-398.05	-0.443381	-1	-0.304718	26.9928	28	
306.064	-397.618	-0.455984	-1	-0.286849	26.1181	28.1	
306.233	-396.875	-0.48742	-1	-0.2896	24.2541	28	
306.332	-396.443	-0.501918	-1	-0.275138	23.6682	27.4	
306.421	-396.022	-0.50804	-1	-0.253747	22.5236	25.9	
306.51	-395.601	-0.514243	-1	-0.234575	21.4931	25.1	
306.689	-394.759	-0.537781	-1	-0.234656	19.8021	23.9	
306.797	-394.239	-0.545283	-1	-0.218692	18.6626	23	
306.859	-393.929	-0.55346	-1	-0.205	17.9781	21.7	
306.948	-393.53	-0.562234	-1	-0.193274	17.2472	20.2	
307.118	-392.732	-0.583023	-1	-0.194735	16.0874	19.3	
307.19	-392.322	-0.5833	-1	-0.175539	15.0254	18.2	
307.289	-391.801	-0.580416	-1	-0.155101	13.9742	17.2	
307.361	-391.391	-0.569782	-1	-0.128957	13.0178	16.4	
307.47	-390.782	-0.571334	-1	-0.117613	12.1278	15.2	
307.542	-390.383	-0.562648	-1	-0.0971654	11.1109	14.3	
307.65	-389.773	-0.561128	-1	-0.0859288	9.95471	13.2	
307.704	-389.474	-0.563011	-1	-0.0792191	9.62188	12.2	
307.776	-389.075	-0.554289	-1	-0.0625754	8.90819	11.2	
307.902	-388.399	-0.557762	-1	-0.0597914	7.9803	10.5	
308.001	-387.923	-0.561733	-1	-0.0577826	7.86084	9.6	
308.046	-387.635	-0.554909	-1	-0.0451807	7.37	9.1	
308.199	-386.759	-0.547192	-1	-0.032946	6.13348	8.4	
308.263	-386.36	-0.530747	-1	-0.0132058	5.54877	7.8	
308.299	-386.172	-0.532438	-1	-0.0135759	5.47693	7.1	
308.408	-385.496	-0.519873	-1	0.000346435	4.50603	6.6	
308.507	-384.908	-0.499667	-1	0.0205177	3.75822	5.9	
308.553	-384.62	-0.487888	-1	0.0302448	3.42435	5.2	
308.652	-384.055	-0.482518	-1	0.0325908	2.91474	4.5	
308.76	-383.512	-0.482718	-1	0.0291312	2.88354	4	
308.813	-383.235	-0.472413	-1	0.0365235	2.67733	3.4	
308.895	-382.77	-0.47002	-1	0.0352641	2.47544	3.2	
309.003	-382.105	-0.442169	-1	0.0595881	1.81504	3	
309.085	-381.628	-0.429144	-1	0.0666546	1.5623	2.6	
309.166	-381.152	-0.412747	-1	0.0763856	1.1202	2.2	
309.247	-380.675	-0.393405	-1	0.0880892	0.91993	1.9	
309.311	-380.298	-0.389308	-1	0.0833776	0.635553	1.4	
309.402	-379.733	-0.367653	-1	0.0966951	0.31332	1.2	
309.501	-379.179	-0.352617	-1	0.102062	0.132505	1	
309.554	-378.913	-0.355708	-1	0.0887642	0.380124	0.7	
309.618	-378.547	-0.342386	-1	0.0932093	0.212384	0.4	
309.681	-378.181	-0.329528	-1	0.0967466	0.116521	0.4	
309.798	-377.528	-0.316117	-1	0.100483	0.146744	0.4	
309.879	-377.051	-0.305925	-1	0.100627	0.177795	0.2	
309.925	-376.774	-0.286964	-1	0.109525	0.15631	0.2	
310.042	-376.12	-0.272645	-1	0.112892	0.0478811	0.2	
310.141	-375.555	-0.260153	-1	0.114095	0.193807	0.2	
310.204	-375.189	-0.243674	-1	0.119164	0.203815	0.2	
310.313	-374.558	-0.231855	-1	0.119067	0.156585	0.2	
310.349	-374.38	-0.224511	-1	0.114504	0.344055	0.2	
310.412	-374.037	-0.222819	-1	0.104746	0.440192	0.2	
310.52	-373.416	-0.197354	-1	0.119736	0.521382	0.2	
310.619	-372.873	-0.180686	-1	0.12443	0.737643	0.3	
310.682	-372.507	-0.175474	-1	0.1172	0.657896	0.3	
310.799	-371.876	-0.155267	-1	0.125686	1.08106	0.4	
310.845	-371.61	-0.151818	-1	0.116567	1.04527	0.6	
310.89	-371.344	-0.131875	-1	0.124853	1.06459	0.8	
311.043	-370.535	-0.115035	-1	0.129208	1.46187	1	
311.106	-370.191	-0.116044	-1	0.115278	1.42891	1	
311.133	-370.025	-0.109108	-1	0.110686	1.37493	1.3	
311.268	-369.283	-0.0866878	-1	0.122038	1.54609	1.4	
311.331	-368.928	-0.0691271	-1	0.127395	1.60703	1.4	
311.367	-368.751	-0.0689242	-1	0.114858	1.74031	1.4	
311.484	-368.13	-0.0568125	-1	0.115484	1.88124	1.6	
311.583	-367.598	-0.0477593	-1	0.112989	2.10698	1.7	
311.628	-367.333	-0.0330096	-1	0.11644	1.92168	1.8	
311.727	-366.801	-0.0250764	-1	0.112729	2.11176	1.9	
311.826	-366.269	-0.0046059	-1	0.121926	2.22482	1.9	
311.889	-365.925	-0.00508264	-1	0.109257	2.29726	2.1	
311.997	-365.338	0.0149595	-0.98504	0.118374	2.20645	2.1	
312.06	-365.017	0.0163875	-0.968653	0.107964	2.27292	2.3	
312.131	-364.662	0.0140639	-0.954589	0.0948442	2.18236	2.3	
312.195	-364.296	0.0307187	-0.92387	0.102015	1.89838	2.3	
312.276	-363.853	0.0401988	-0.883672	0.101293	1.61863	2.3	
312.419	-363.133	0.0491564	-0.834515	0.100121	1.31246	2.1	
312.446	-362.956	0.0527424	-0.781773	0.0936953	0.641347	1.9	
312.518	-362.601	0.059138	-0.722635	0.0907214	0.288505	1.7	
312.635	-361.969	0.0636871	-0.658948	0.0861984	-0.296858	1.3	
312.725	-361.526	0.0658838	-0.593064	0.0797752	-0.602329	0.8	
312.788	-361.183	0.0637606	-0.529303	0.0696745	-1.28042	0.4	
312.922	-360.507	0.073682	-0.455621	0.0726284	-1.47018	0	
312.958	-360.33	0.0697876	-0.385834	0.0614712	-2.06135	-0.4	
313.075	-359.698	0.0787935	-0.30704	0.0643299	-2.55743	-0.8	
313.147	-359.332	0.0790884	-0.227952	0.0581919	-3.16421	-1.3	
313.219	-358.967	0.0782195	-0.149732	0.0515038	-3.60505	-1.9	
313.344	-358.335	0.076735	-0.0729972	0.0448689	-3.93604	-2.4	
313.416	-357.969	0.0751063	0.00210905	0.0387533	-4.3892	-2.9	
313.524	-357.415	0.0770198	0.0791288	0.0367914	-4.62072	-3.4	
313.631	-356.884	0.0729275	0.152056	0.0290201	-4.61679	-3.8	
313.685	-356.629	0.0705735	0.22263	0.023764	-4.9972	-4.2	
313.756	-356.297	0.0622528	0.284883	0.0130669	-5.08804	-4.4	
313.882	-355.665	0.0561852	0.341068	0.00569266	-4.91395	-4.8	
313.954	-355.299	0.0541304	0.395198	0.00306858	-5.06849	-4.8	
314.07	-354.757	0.0373523	0.432551	-0.0140164	-4.77356	-4.9	
314.16	-354.302	0.0371869	0.469737	-0.0127802	-4.674	-4.9	
314.258	-353.859	0.0272662	0.497004	-0.0214228	-4.2568	-4.9	
314.312	-353.582	0.029129	0.526133	-0.0174177	-4.25955	-4.9	
314.392	-353.228	0.0122083	0.538341	-0.0325967	-3.69153	-4.9	
314.526	-352.607	-0.00640575	0.531935	-0.0479511	-2.83072	-4.6	
314.615	-352.186	-0.0124003	0.519535	-0.0491505	-2.33028	-4.2	
314.669	-351.943	-0.025324	0.494211	-0.0571591	-1.63882	-3.5	
314.803	-351.344	-0.0369983	0.457213	-0.0631175	-0.386786	-2.9	
314.901	-350.901	-0.0538764	0.403336	-0.0736839	0.614203	-2.4	
314.963	-350.647	-0.0733048	0.330032	-0.0857439	1.97289	-1.3	
315.133	-349.86	-0.0913658	0.238666	-0.0952306	3.73247	-0.4	
315.213	-349.517	-0.111248	0.127418	-0.10559	5.19448	0.7	
315.293	-349.162	-0.120201	0.0072167	-0.103984	6.80605	1.9	
315.427	-348.553	-0.138328	-0.131112	-0.111713	8.65669	3.3	
315.471	-348.387	-0.148697	-0.279809	-0.11091	10.5255	4.9	
315.543	-348.055	-0.172829	-0.452638	-0.123951	12.2935	6.3	
315.72	-347.313	-0.197606	-0.650245	-0.136333	14.7978	8	
315.801	-346.969	-0.216548	-0.866793	-0.141642	17.0339	9.8	
315.836	-346.792	-0.22359	-1	-0.134519	18.2299	12.2	
315.935	-346.36	-0.233181	-1	-0.130658	18.0699	14.2	
316.086	-345.662	-0.251803	-1	-0.136215	17.4137	15.6	
316.122	-345.496	-0.262513	-1	-0.133304	17.1707	16.6	
316.3	-344.709	-0.287208	-1	-0.144667	16.1949	16.9	
316.372	-344.366	-0.289955	-1	-0.132948	15.613	17.1	
316.443	-344.022	-0.300313	-1	-0.130011	14.9375	16.9	
316.577	-343.424	-0.321591	-1	-0.138288	14.1491	16.4	
316.657	-343.081	-0.331299	-1	-0.134167	13.98	15.8	
316.729	-342.738	-0.332215	-1	-0.121666	13.3162	15	
316.818	-342.305	-0.333783	-1	-0.111067	12.5116	14.7	
316.908	-341.862	-0.34364	-1	-0.109818	11.9362	14	
316.962	-341.607	-0.340452	-1	-0.0956485	11.3889	13.5	
317.061	-341.087	-0.345466	-1	-0.0910979	10.3869	12.7	
317.186	-340.477	-0.346056	-1	-0.0825773	9.61734	12	
317.249	-340.123	-0.339223	-1	-0.0674872	9.04437	11.1	
317.321	-339.779	-0.338749	-1	-0.0602646	8.58116	10.4	
317.446	-339.159	-0.33016	-1	-0.0456488	7.91881	9.8	
317.536	-338.727	-0.3325	-1	-0.0434236	7.65582	9.3	
317.589	-338.461	-0.334661	-1	-0.0412424	7.29669	8.7	
317.67	-338.029	-0.321487	-1	-0.023944	6.86452	8.1	
317.805	-337.32	-0.308089	-1	-0.00815213	6.16263	7.7	
317.877	-336.976	-0.310598	-1	-0.00984585	6.06556	7.3	
317.958	-336.533	-0.29379	-1	0.00794648	5.51389	6.8	
318.039	-336.09	-0.278576	-1	0.0223661	4.9327	6.4	
318.093	-335.824	-0.282985	-1	0.0157206	4.9258	6	
318.156	-335.469	-0.261039	-1	0.0360942	4.40932	5.5	
318.317	-334.671	-0.26849	-1	0.0250337	4.19027	5.2	
318.389	-334.317	-0.260379	-1	0.0306421	3.94979	4.7	
318.452	-333.962	-0.238966	-1	0.0489906	3.7865	4.4	
318.559	-333.43	-0.238055	-1	0.0450021	3.64525	4.2	
318.604	-333.164	-0.228563	-1	0.0499945	3.32097	3.9	
318.676	-332.81	-0.222959	-1	0.0505992	3.37346	3.8	
318.829	-332.001	-0.207911	-1	0.0605867	2.87752	3.6	
318.892	-331.635	-0.191429	-1	0.0710101	2.51136	3.4	
318.964	-331.281	-0.192885	-1	0.0624527	2.5433	3.1	
319.045	-330.826	-0.178253	-1	0.0708395	2.28845	2.9	
319.153	-330.283	-0.170899	-1	0.07111	2.1582	2.7	
319.206	-330.006	-0.171512	-1	0.0633857	2.04139	2.4	
319.296	-329.552	-0.165144	-1	0.0634155	2.07081	2.3	
319.422	-328.921	-0.15874	-1	0.0634774	2.01362	2.2	
319.485	-328.555	-0.142081	-1	0.0737886	1.80043	2.1	
319.557	-328.189	-0.130547	-1	0.0779441	1.87183	2.1	
319.682	-327.558	-0.124035	-1	0.076662	1.94071	2	
319.772	-327.092	-0.118519	-1	0.0745112	1.75929	1.9	
319.817	-326.826	-0.10917	-1	0.07641	1.69371	1.9	
319.907	-326.361	-0.10171	-1	0.0762282	1.71647	1.8	
320.051	-325.63	-0.0919374	-1	0.0783783	1.70333	1.8	
320.086	-325.452	-0.0838669	-1	0.078611	1.73224	1.8	
320.158	-325.087	-0.0883037	-1	0.0663131	1.71886	1.7	
320.284	-324.444	-0.075433	-1	0.0725525	1.67117	1.7	
320.374	-323.99	-0.0696293	-1	0.0711009	1.68718	1.7	
320.419	-323.713	-0.0587019	-1	0.0749182	1.48352	1.7	
320.58	-322.893	-0.0503885	-1	0.0757398	1.52765	1.7	
320.616	-322.716	-0.0545856	-1	0.0639687	1.51626	1.6	
320.724	-322.173	-0.0482442	-1	0.0639132	1.59362	1.6	
320.849	-321.53	-0.0479091	-1	0.057857	1.63959	1.6	
320.921	-321.164	-0.037672	-1	0.0623084	1.71368	1.5	
320.993	-320.799	-0.0395055	-1	0.0542441	1.57326	1.5	
321.11	-320.167	-0.0158886	-1	0.0724365	1.43689	1.5	
321.146	-319.99	-0.0176277	-1	0.0634538	1.46177	1.5	
321.218	-319.624	-0.0094066	-1	0.0653295	1.46606	1.5	
321.388	-318.804	-0.0135512	-1	0.054652	1.72061	1.5	
321.459	-318.439	-0.0151846	-1	0.0475533	1.59459	1.5	
321.495	-318.262	-0.00827517	-1	0.0497075	1.59866	1.6	
321.621	-317.63	-0.00381516	-1	0.0491967	1.63926	1.6	
321.729	-317.076	0.00149745	-0.998503	0.0495897	1.44022	1.6	
321.782	-316.799	0.00932769	-0.989175	0.0524609	1.57706	1.5	
321.89	-316.245	0.013699	-0.975476	0.0515862	1.1389	1.5	
321.998	-315.702	0.0247917	-0.950684	0.0575203	0.942294	1.5	
322.078	-315.325	0.0237899	-0.926894	0.0507664	0.992274	1.5	
322.204	-314.672	0.0347308	-0.892163	0.0566306	0.355962	1.3	
322.284	-314.295	0.0328127	-0.859351	0.0490495	0.410551	1.1	
322.356	-313.918	0.0373249	-0.822026	0.0486567	-0.0630472	0.9	
322.437	-313.542	0.0337828	-0.788243	0.040249	-0.0796704	0.6	
322.571	-312.877	0.0388842	-0.749359	0.0413255	-0.392308	0.4	
322.652	-312.489	0.037293	-0.712066	0.0356018	-0.525875	0.2	
322.724	-312.101	0.0490802	-0.662986	0.0438288	-0.925342	0	
322.858	-311.414	0.0561742	-0.606811	0.0465399	-1.03388	-0.1	
322.965	-310.927	0.0519685	-0.554843	0.0376802	-1.12552	-0.4	
323.019	-310.628	0.05281	-0.502033	0.0347537	-1.5993	-0.6	
323.127	-310.129	0.0506249	-0.451408	0.0290932	-1.72268	-0.8	
323.296	-309.332	0.0486209	-0.402787	0.0241798	-1.47272	-1.3	
323.332	-309.132	0.0552113	-0.347576	0.0283522	-1.83677	-1.4	
323.44	-308.634	0.0529594	-0.294616	0.0232652	-1.79682	-1.5	
323.61	-307.836	0.0503896	-0.244227	0.0183688	-1.45856	-1.6	
323.654	-307.625	0.0488931	-0.195334	0.0150355	-1.61064	-1.6	
323.735	-307.227	0.0478363	-0.147497	0.0124751	-1.87467	-1.6	
323.887	-306.518	0.0458083	-0.101689	0.00919958	-1.50556	-1.6	
323.994	-306.008	0.0466159	-0.0550732	0.00908726	-1.45628	-1.6	
324.057	-305.709	0.0436735	-0.0113998	0.00523607	-1.58798	-1.6	
324.217	-305	0.033178	0.0217783	-0.00578297	-0.815531	-1.5	
324.324	-304.49	0.0339654	0.0557436	-0.00441733	-0.749294	-1.4	
324.414	-304.092	0.0315154	0.0872591	-0.00642552	-0.524908	-1.2	
324.592	-303.283	0.027461	0.11472	-0.00983737	0.19965	-1	
324.645	-303.072	0.0153692	0.130089	-0.0209455	0.386773	-0.8	
324.753	-302.574	0.016859	0.146948	-0.0173612	0.672452	-0.3	
324.931	-301.754	0.0112771	0.158225	-0.0212069	1.32098	-0.1	
324.976	-301.555	0.0105898	0.168815	-0.0197735	1.37226	0.1	
325.092	-301.045	0.000776016	0.169591	-0.02761	1.9922	0.7	
325.27	-300.237	-0.00982444	0.159767	-0.0354494	2.92009	1.1	
325.315	-300.037	-0.0128145	0.146952	-0.0348945	3.14784	1.5	
325.475	-299.328	-0.0233835	0.123569	-0.0419741	3.79224	2.1	
325.573	-298.93	-0.0421141	0.0814547	-0.0565073	4.72192	2.6	
325.662	-298.52	-0.0424228	0.0390319	-0.0511652	5.24599	3.1	
325.823	-297.822	-0.0596513	-0.0206193	-0.0632772	6.4359	3.9	
325.938	-297.312	-0.0741552	-0.0947746	-0.0714534	7.40035	4.4	
326.01	-297.013	-0.0810109	-0.175785	-0.0711637	8.35647	5.2	
326.17	-296.304	-0.105177	-0.280962	-0.0882134	9.6074	6.1	
326.286	-295.795	-0.113925	-0.394887	-0.0881397	10.715	7.1	
326.357	-295.496	-0.120849	-0.515736	-0.0862502	11.9403	8.1	
326.473	-294.986	-0.140749	-0.656484	-0.0975248	13.2391	9.1	
326.66	-294.178	-0.161139	-0.817623	-0.108162	14.7901	10.6	
326.705	-293.978	-0.171753	-0.989377	-0.107961	16.2851	11.7	
326.82	-293.469	-0.185773	-1	-0.111184	16.1945	13.2	
326.999	-292.66	-0.20349	-1	-0.117783	15.6569	14.4	
327.044	-292.45	-0.204264	-1	-0.106778	15.3608	15	
327.133	-292.051	-0.214511	-1	-0.106348	14.9676	15.4	
327.293	-291.342	-0.234923	-1	-0.116125	14.4097	15.4	
327.409	-290.832	-0.251721	-1	-0.12131	14.0131	15.3	
327.517	-290.312	-0.253766	-1	-0.111224	13.3707	15.1	
327.66	-289.603	-0.263415	-1	-0.109751	12.5749	14.7	
327.749	-289.193	-0.268438	-1	-0.103799	11.9398	14.1	
327.839	-288.783	-0.285339	-1	-0.11032	11.6887	13.4	
327.982	-288.063	-0.279749	-1	-0.093698	10.7661	12.7	
328.063	-287.653	-0.287086	-1	-0.0916654	10.3784	12.3	
328.125	-287.342	-0.281552	-1	-0.0769646	10.0661	11.5	
328.304	-286.512	-0.299929	-1	-0.0876452	9.50751	11	
328.385	-286.102	-0.299446	-1	-0.078398	9.14051	10.5	
328.43	-285.891	-0.301216	-1	-0.0723278	8.86496	10.1	
328.528	-285.382	-0.303925	-1	-0.0678043	8.53941	9.8	
328.69	-284.55	-0.296489	-1	-0.0535875	7.75181	9.4	
328.735	-284.34	-0.297235	-1	-0.0489751	7.68267	8.7	
328.87	-283.62	-0.291977	-1	-0.0388194	7.10576	8.3	
328.995	-282.988	-0.291957	-1	-0.034917	6.78101	8	
329.049	-282.678	-0.276748	-1	-0.0162171	6.36403	7.7	
329.211	-281.847	-0.269545	-1	-0.00739172	5.85493	7.3	
329.3	-281.426	-0.279743	-1	-0.0168511	5.71764	6.8	
329.345	-281.215	-0.279546	-1	-0.014969	5.72379	6.4	
329.525	-280.274	-0.265412	-1	0.000662573	5.11693	6.1	
329.597	-279.864	-0.258652	-1	0.00735611	4.74874	5.9	
329.641	-279.653	-0.260143	-1	0.00512917	4.74206	5.5	
329.821	-278.711	-0.245001	-1	0.0197586	4.354	5.2	
329.893	-278.29	-0.229383	-1	0.0334	3.87522	4.9	
329.938	-278.08	-0.230159	-1	0.0292845	3.85026	4.5	
330.073	-277.337	-0.222202	-1	0.0343126	3.40222	4.2	
330.172	-276.816	-0.207303	-1	0.0457806	3.24161	4	
330.235	-276.495	-0.207942	-1	0.0405636	3.20315	3.7	
330.415	-275.553	-0.202511	-1	0.0419383	2.89725	3.5	
330.496	-275.132	-0.194473	-1	0.0457827	2.71612	3.3	
330.54	-274.922	-0.194262	-1	0.041415	2.78036	3.1	
330.711	-273.969	-0.18043	-1	0.0511056	2.31684	2.9	
330.792	-273.548	-0.17246	-1	0.0539657	2.36642	2.8	
330.837	-273.337	-0.174934	-1	0.0460949	2.38811	2.5	
330.972	-272.606	-0.159204	-1	0.0572153	2.21235	2.5	
331.098	-271.963	-0.159755	-1	0.0509425	2.22851	2.4	
331.152	-271.653	-0.153739	-1	0.0518646	2.10091	2.3	
331.314	-270.8	-0.145601	-1	0.0548163	2.06366	2.2	
331.394	-270.379	-0.138449	-1	0.0564858	2.00063	2.2	
331.431	-270.168	-0.131687	-1	0.0576	1.98705	2.2	
331.61	-269.215	-0.116491	-1	0.0670354	1.97755	2.1	
331.673	-268.905	-0.127593	-1	0.0492303	2.04988	2.1	
331.736	-268.583	-0.120913	-1	0.050987	2.05532	2.1	
331.88	-267.841	-0.113756	-1	0.053045	2.09021	2	
332.005	-267.21	-0.114568	-1	0.0469291	2.2512	2	
332.059	-266.888	-0.107977	-1	0.0488273	2.08424	2	
332.221	-266.035	-0.0926322	-1	0.059289	2.12534	2	
332.302	-265.614	-0.0927192	-1	0.0532731	2.22134	2	
332.383	-265.193	-0.0794615	-1	0.0612036	2.20415	2.1	
332.464	-264.761	-0.0776544	-1	0.0568903	2.10916	2.1	
332.634	-263.908	-0.0729737	-1	0.055882	2.32021	2.1	
332.697	-263.597	-0.0729349	-1	0.0503325	2.38289	2.1	
332.778	-263.165	-0.0649559	-1	0.0532783	2.38666	2.1	
332.859	-262.744	-0.0597567	-1	0.0531497	2.5206	2.2	
333.011	-261.991	-0.0531162	-1	0.0544752	2.45236	2.2	
333.11	-261.459	-0.0383446	-1	0.0637993	2.49249	2.4	
333.173	-261.137	-0.0382289	-1	0.057535	2.52579	2.5	
333.361	-260.174	-0.0239076	-1	0.0661028	2.4144	2.5	
333.442	-259.752	-0.0188102	-1	0.0645899	2.3513	2.5	
333.487	-259.531	-0.0185082	-1	0.0584329	2.60005	2.5	
333.675	-258.567	-0.00520816	-1	0.0658897	2.42817	2.5	
333.765	-258.146	-0.000699343	-1	0.0638095	2.61912	2.5	
333.801	-257.924	0.00884003	-0.99116	0.066968	2.2707	2.5	
333.935	-257.282	-0.00101031	-0.99217	0.0504208	2.57228	2.5	
334.087	-256.528	0.0102141	-0.981956	0.0566032	2.50242	2.5	
334.168	-256.096	0.0171493	-0.964807	0.057878	2.19126	2.5	
334.258	-255.664	0.0103157	-0.954491	0.0452567	2.19262	2.4	
334.365	-255.121	0.017568	-0.936923	0.0479832	2.07333	2.4	
334.527	-254.257	0.0305124	-0.906411	0.0561293	1.71188	2.3	
334.617	-253.825	0.0280579	-0.878353	0.0480619	1.66318	2.2	
334.724	-253.282	0.0371707	-0.841182	0.0523685	1.3959	2.1	
334.832	-252.739	0.0349936	-0.806189	0.0449546	1.0782	1.8	
334.903	-252.418	0.0271452	-0.779043	0.0326107	1.09805	1.5	
335.011	-251.864	0.0300352	-0.749008	0.0322396	0.990313	1.4	
335.19	-251	0.028228	-0.72078	0.0272085	1.11336	1.3	
335.226	-250.778	0.0367633	-0.684017	0.0330229	0.736848	1.1	
335.316	-250.346	0.0322145	-0.651802	0.0251719	0.734367	1	
335.477	-249.581	0.0280095	-0.623793	0.0184496	0.809435	1	
335.585	-249.027	0.029136	-0.594657	0.0177312	0.764399	0.8	
335.647	-248.706	0.0250962	-0.569561	0.0119183	0.643404	0.8	
335.853	-247.72	0.0222509	-0.54731	0.00788114	0.803072	0.7	
335.943	-247.277	0.0206506	-0.526659	0.00549276	0.857728	0.7	
336.032	-246.845	0.0158826	-0.510777	0.00017541	0.911007	0.7	
336.193	-246.069	0.00943404	-0.501343	-0.00629066	1.30631	0.8	
336.238	-245.848	0.0108085	-0.490534	-0.00428718	1.17278	0.8	
336.328	-245.416	0.00616066	-0.484373	-0.00850626	1.33059	0.9	
336.542	-244.419	-0.00505716	-0.489431	-0.0188734	1.94294	1	
336.605	-244.086	-0.00175013	-0.491181	-0.0136791	1.92604	1.2	
336.676	-243.754	-0.0034934	-0.494674	-0.0140544	2.14582	1.6	
336.891	-242.746	-0.0082825	-0.502957	-0.0174381	2.59292	1.7	
336.989	-242.303	-0.0257828	-0.528739	-0.0331946	3.05105	1.9	
337.034	-242.081	-0.0216657	-0.550405	-0.025758	3.25078	2.1	
337.249	-241.062	-0.0295209	-0.579926	-0.0310375	3.74841	2.6	
337.347	-240.608	-0.0318715	-0.611798	-0.0302843	4.16717	2.9	
337.445	-240.153	-0.039932	-0.65173	-0.0353164	4.66542	3.2	
337.535	-239.699	-0.0329021	-0.684632	-0.0247548	4.93656	3.8	
337.713	-238.902	-0.0443333	-0.728965	-0.0337105	5.49248	4	
337.758	-238.669	-0.0442971	-0.773262	-0.0303033	5.91781	4.5	
337.901	-237.993	-0.0504023	-0.823664	-0.0333781	6.40696	4.9	
338.071	-237.184	-0.056496	-0.88016	-0.036134	6.88639	5.3	
338.196	-236.608	-0.0692403	-0.949401	-0.0452649	7.55047	5.9	
338.321	-236.043	-0.080158	-1	-0.0516561	8.04253	6.3	
338.393	-235.7	-0.0819919	-1	-0.0483245	7.94673	6.9	
338.581	-234.78	-0.0811238	-1	-0.0426239	7.66798	7.3	
338.634	-234.548	-0.0894632	-1	-0.0467009	7.82156	7.7	
338.75	-233.983	-0.0934095	-1	-0.0459771	7.54599	7.7	
338.947	-233.063	-0.108802	-1	-0.0567714	7.39111	7.7	
338.992	-232.831	-0.104175	-1	-0.0464675	7.34624	7.7	
339.117	-232.266	-0.112843	-1	-0.0504891	7.23204	7.7	
339.305	-231.346	-0.120597	-1	-0.053194	6.93076	7.7	
339.403	-230.892	-0.123988	-1	-0.0512654	6.91694	7.5	
339.475	-230.548	-0.128853	-1	-0.0510045	6.77998	7.2	
339.663	-229.629	-0.130001	-1	-0.0470519	6.49506	7.1	
339.708	-229.407	-0.131739	-1	-0.0440847	6.41875	7	
